102610009500;Near Ajoba Temple, Ashvem Beach;;ROYAL BOOMERANG;;9960713570;Северный Гоа. Ашвем;Индия
102610009515;;;HOTEL PARADISO BOVELACCI;;;Адриатическая ривьера.  Милано Мариттима;Италия
102610009522;;;WANANAVU BEACH RESORT;;;о. Вити Леву. Побережье Саншайн;Фиджи
102610009578;Al Fosool St. TECOM, Dubai;;AURIS INN AL MUHANNA HOTEL;reservations.almuhanna@auris-hotels.com;+971 4 556 04 44;Дубай Джумейра/Барша/Марина;Объединенные Арабские Эмираты
102610009544;Viale 2 Giugno 60 - 48015;;HOTEL PALACE;;+39 0544 993618;Адриатическая ривьера.  Милано Мариттима;Италия
102610009599;B.P. Box. 95, Port El Kantaoui 4089, Tunisia;;CONCORDE GREEN PARK PALACE;;(+216) 73 348 677;Сусс;Тунис
102610009616;Hungary 8360 Keszthely, Pázmány P. u.14;;WELLNESS HOTEL KAKADU SUPERIOR;info@kakaduhotel.hu;+36-83-312-042;оз. Балатон. Кестхей;Венгрия
102610009647;;;ROYALTY RIO;;;Рио-де-Жанейро;Бразилия
102610009671;Hungary 8360 Keszthely, Pázmány Péter utca 1;;ADMIRAL HOTEL;info@admiralhotel.hu;+36 83 314 368;оз. Балатон. Кестхей;Венгрия
102610009678;Piazza Giardini Unità D'Italia, 1 61011 Gabicce Mare (PU) - Italy;;M.GLAMOUR HOTEL;;Tel. +39 0541 954361;Адриатическая ривьера.  Габичче;Италия
102610009696;Hungary 8360 Keszthely, Lovassy utca 20;;HOTEL KRISTALY;info@kristalyhotel.hu;+36 83 318 999;оз. Балатон. Кестхей;Венгрия
102610009704;;;VILA GALE RIO (LAPA);;;Рио-де-Жанейро;Бразилия
102610009709;;;CITY PENSION;;;Вена;Австрия
102610009732;Россия, Крым, город Саки, Морская, 9а;;LENNARA HOTEL;;;Крым (Западный Берег): Новофедоровка-Кача;Россия
102610009740;;;RESIDENCE BELVEDERE;;;Адриатическая ривьера. Римини (Висерба/Висербелла/Торре Педрера);Италия
102610009742;;;APRICOT HOTEL;;;Ханой;Вьетнам
102610009749;Hungary 8230 Balatonfüred, Aranyhíd sétány 12;;HOTEL LIDO;hotelido.balatonfured@t-online.hu;+36/30/411 59 39;оз. Балатон. Балатонфюред;Венгрия
102610009755;Milano Marittima VIA XVI traversa 2;;RESIDENCE PINETA VERDE;;;Адриатическая ривьера.  Милано Мариттима;Италия
102610009759;VIA d'Annunzio 223;;RESIDENCE NOHA SUITE;;;Адриатическая ривьера. Риччоне;Италия
102610009764;;;HOTEL EGER AND PARK;;;Эгер;Венгрия
102610009766;р. Крым, Черноморский р-н, п. Межводное, ул. 70 лет октября, д. 20;;МОСКВИЧКА, пансионат;;;Крым (Западный Берег): Черноморское-Оленевка;Россия
102610009774;;;AMERICAS COPACABANA;;;Рио-де-Жанейро;Бразилия
102610009792;;;WISH RESORT GOLF CONVENTION;;;Фос-ду-Игуасу;Бразилия
102610009802;;;RECANTO PARK THERMAS AND CONVENTION;;;Фос-ду-Игуасу;Бразилия
102610009803;;;MABU INTERLUDIUM IGUASSU CONVENTION;;;Фос-ду-Игуасу;Бразилия
102610009825;;;SAMBA HOTEL;;;Фос-ду-Игуасу;Бразилия
102610009829;VIA MANTOVA 39 RIVAZZURRA;;RESIDENCE MILLENIUM;;;Адриатическая ривьера. Римини;Италия
102610009843;;;POUSADAS CHARM IGUASSU SUITES;;;Фос-ду-Игуасу;Бразилия
102610009848;;;PANORAMA ACQUA RESORT;;;Фос-ду-Игуасу;Бразилия
102610009858;Rimini Rivabella;;RESIDENCE CIMA;;;Адриатическая ривьера. Римини (Висерба/Висербелла/Торре Педрера);Италия
102610009883;;;HOTEL FLORA;;;Эгер;Венгрия
102610009874;;;HOTEL KORONA;;;Эгер;Венгрия
102610009889;Viale 2 giugno ,36 - 48015;;HOTEL DOGE;;+39 0544 975373;Адриатическая ривьера.  Милано Мариттима;Италия
102610009897;;;IMOLA HOTEL PLATAN;;;Эгер;Венгрия
102610009904;;;AMRATH GRAND;;;Амстердам;Нидерланды
102610009972;;;PARK HYATT SANYA SUNNY BAY RESORT;;;Санья;Китай
102610009918;;;SALIRIS RESORT SPA KONFERENCIA HOTEL;;;Эгерсалок;Венгрия
102610010026;;;RIO BUZIOS BOUTIQUE;;;Бузиос;Бразилия
102610010033;;;RIO BUZIOS BEACH HOTEL;;;Бузиос;Бразилия
102610010500;;;REEF RETREAT;;;Остров Боракай;Филиппины
102610010263;;;ART HOTEL;;;Амстердам;Нидерланды
102610010553;;;ESTHEREA;;;Амстердам;Нидерланды
102610011566;;;HAVEN;;;Хельсинки;Финляндия
102610011593;;;RULETA BEST HOTELS COSTA DORADA;;;Коста Дорада.Салоу;Испания
102610011583;;;LILLA ROBERTS;;;Хельсинки;Финляндия
102610011605;;;NEO;;;о.Пинанг;Малайзия
102610011638;Республика Крым, Черноморский р-н, пгт. Черноморское, ул. Парковая,  д. 2;;LEO PALACE, отель;;;Крым (Западный Берег): Черноморское-Оленевка;Россия
102610011655;Краснодарский край, Туапсинский район, п. Ольгинка, ул. Заречная, д. 1А;;ПРИМОРЬЕ DELUXE, отель;;;Туапсе (Ольгинка);Россия
102610011661;Benitses, Corfu, Greece;;ANNA APARTMENTS;cpaipeti@otenet.gr;+30 26610 72459;Корфу. Юг;Греция
102610011671;Alikes, Corfu;;SUNSET HOTEL;reservations@checkin.travel;;Корфу. Центр;Греция
102610011685;;;BLUE WAVES BORACAY;;;Остров Боракай;Филиппины
102610011690;;;WESTCLIFF VILLAS;;;Остров Боракай;Филиппины
102610011692;;;RESIDENCIA BORACAY;;;Остров Боракай;Филиппины
102610011695;;;CORNELISZ;;;Амстердам;Нидерланды
102610012348;Carretera Siguanea km 42, \r\nIsla de la Juventud;;COLONY;;046 39 82 82;о. Хувентуд;Куба
102610012352;Ave. Las Terrazas Nº 21, \r\nSanta María del Mar, \r\nLa Habana, Cuba;;VILLA LOS PINOS;;(53 7) 797 1361 / 797 1269;Санта Мария дель Мар;Куба
102610012358;Ave. Las Terrazas, \r\nSanta María del Mar, \r\nLa Habana, Cuba;;ATLANTICO;;+5377971085, +5377971269;Санта Мария дель Мар;Куба
102610012392;Pearl Jumeira PO BOX 8286 Dubai, UAE;;NIKKI BEACH RESORT & SPA;;+97143766000;Дубай Джумейра/Барша/Марина;Объединенные Арабские Эмираты
102610013377;Республика Крым, 297546, п. Николаевка,  ул. Набережная, д.18;;САВИТА, отель;;;Крым (Западный Берег): Новофедоровка-Кача;Россия
102610013517;;;CABACUM PLAZA;;;ЗОЛОТЫЕ ПЕСКИ - ЧАЙКА;Болгария
102610013527;;;GARDIA;;;ЗОЛОТЫЕ ПЕСКИ - ЧАЙКА;Болгария
102610013537;Golden Sands 9007 Bulgaria;;DANA PALACE;;359 52 383838;Золотые Пески;Болгария
102610013543;Sveti Vlasiy St., Sveti Vlas;;MACON RESIDENCE WELLNESS & SPA;reception@macon.bg hotel@macon.bg;+ 359 884 379 775;СВЯТОЙ ВЛАС / ЛАГУНА;Болгария
102610013550;България, ул. „Слънчев бряг“, 8240 Слънчев бряг;;PALMA;;00359 895 65 38 55\;00359(56)844200;Солнечный берег
102610013594;Lungolago Zanardelli 12\r\n25080 Toscolano Maderno (BS);;MILANO;;+390365540585;о.Гарда.Тосколано-Мадерно;Италия
102610013632;Anglická 116/23,  Mariánské Lázně;;VILLA REGENT;villaregent@seznam.cz;+420 354 402 010;Марианские Лазне;Чехия
102610013643;Крым, ЮБК, пос. Солнечногорское, ул. Заречная, 23;;СОЛНЕЧНЫЙ БРИЗ, пансионат;;+7978 200 20 65;Крым (Большая Алушта): Семидворье-Канака;Россия
102610013654;Sunny beach resort, Bulgary;;ST VALENTINE;;;Солнечный берег;Болгария
102610013660;;;AMARANTHE BAY HOTEL;;;Тринкомале;Шри-Ланка
102610013679;;;HIRU VILLAS AYURVEDA RESORT;;;Берувелла;Шри-Ланка
102610013690;;;ALOFT;;;Куала-Лумпур;Малайзия
102610013699;;;PACIFIC EXPRESS;;;Куала-Лумпур;Малайзия
102610013704;;;RADISSON BLU GRAND HOTEL TAMMER;;;Тампере;Финляндия
102610013707;Bahia Petempich S/N, \r\n77580 Puerto Morelos, Mexico;;BREATHLESS REVIERA CANCUN RESORT & SPA;;;Пуэрто Морелос;Мексика
102610013847;C. Capitán Arenas 20, 08034 Barcelona (España);;ARENAS ATIRAM;hotelarenas@atiramhotels.com;+34 932 800 303;Барселона;Испания
102610013878;;;VILLA HOTEL;;;Тринкомале;Шри-Ланка
102610013983;Республика Абхазия, г. Пицунда;;ОЛИМП, гостевой дом;;;Пицунда;Абхазия
102610013988;Республика Абхазия, Гагрский р-н, п. Цандрыпш, ул. Октябрьская, д. 267;;NAPRA SPA HOTEL, отель стандарт;;;Цандрипш;Абхазия
102610013986;Республика Абхазия, Пицунда, р-н "Птицефабрика", ул.Фабричная, д 3.;;У АЛЕКСАНДРЫ, гостевой дом эконом;;;Пицунда;Абхазия
102610014521;Paseo Maritimo, 80 Sitges;;ME SITGES TERRAMAR;;;Коста дель Гарраф.Ситжес;Испания
102610016861;Республика Крым, Черноморский р-н, с. Межводное, ул. Черноморское шоссе, 31 (ул. Советская, 14);;ЭДЕМ, пансионат (Межводное);;+38 (06558) 98-26-6;Крым (Западный Берег): Черноморское-Оленевка;Россия
102610017276;Республика Крым, г. Евпатория, ул. Симферопольская, 94 В;;ДОННА РОЗА, отель (Евпатория);;;Крым (Западный Берег): Евпатория-Заозерное;Россия
102610017565;Topes de Collantes, \r\n62600 Trinidad, Cuba;;LOS HELECHOS;;+53 42 540330;Тринидад;Куба
102610017566;;;HERITANCE NEGOMBO;;;Негомбо;Шри-Ланка
102610017715;Topes de Collantes, \r\nTrinidad 62600, Cuba;;VILLA CABURNI;;+53 42 540117;Тринидад;Куба
102610017999;2 place des Pyramides , 75001 Париж, France;;REGINA PARIS;;;Париж;Франция
102610017809;Zone Turistique, Skanes, 5000, Monastir, Tunisia;;ALASSIO HOTEL & THALASSO;;+216 73 520 800;Монастир;Тунис
102610025895;Carrer Josep Trueta, 10 17300 Blanes Girona Spain;;APARTAMENTOS AR ISERN;info@apartreception.com;+34 972 35 42 54;Коста Брава.Бланес;Испания
102610019931;;;ROC CONTINENTAL PARK;;;о.Майорка.Байя де Алькудия/Плайя де Муро;Испания
102610025923;Hungary 8600 Siófok, Liszt Ferenc sétány 4;;HOTEL EZUSTPART;ertekesites@ezustpart.com;+36 84 350 184;оз. Балатон. Шиофок;Венгрия
102610025926;Hungary 8600 Siófok, Vitorlás u. 16;;HOTEL MOLO;info@hotelmolo.hu;+36 84 310 047;оз. Балатон. Шиофок;Венгрия
102610025929;Hungary 8600 Siófok, Beszédes József sétány 80;;PREMIUM HOTEL PANORAMA;ertekesites@premiumhotelpanorama.hu;+36 84 311 638;оз. Балатон. Шиофок;Венгрия
102610025943;;;LEAPPLE;;;Куала-Лумпур;Малайзия
102610025947;;;AMBASSADOR ROW;;;Куала-Лумпур;Малайзия
102610025957;;;LANGKASUKA;;;о.Лангкави;Малайзия
102610025965;;;SWAGMAN HOTEL;;;Манила;Филиппины
102610025970;Hungary 8600 Siófok, Erkel Ferenc u. 49;;WELLNESS HOTEL RESIDENCE;info@hotel-residence.hu;+36 84 506-840;оз. Балатон. Шиофок;Венгрия
102610025972;Hungary 8600 Siófok, Erkel Ferenc utca 53;;HOTEL KORONA;info@hotelkorona.hu;+36 84 310 471;оз. Балатон. Шиофок;Венгрия
102610025974;Via Faenza, 7 - Miramare di Rimini;;ALBA SERENA;;;Адриатическая ривьера. Римини;Италия
102610025988;Hungary 8600 Siófok, Petőfi sétány 13;;HOTEL EUROPA;reserve@hcseurope.hu;+36 84 310 630;оз. Балатон. Шиофок;Венгрия
102610025999;;;IPANEMA BEACH;;;о.Майорка.Пуйч де Рос/Ареналь;Испания
102610026016;;;FORTUNA LLORET DE MAR;;;Коста Брава. Льоретт де Мар;Испания
102610026056;г. Геленджик, ул. Васильковая, д.18;;ЗОЛОТАЯ ЛОЗА, гостевой дом;;;Геленджик;Россия
102610026058;;;MIRAGE MEDIC HOTEL;;;Будапешт;Венгрия
102610026074;;;BLUE SKY BEACH RESORT;;;УНАВАТУНА;Шри-Ланка
102610026079;;;CEYLON BUNGALOWS;;;Ваддува;Шри-Ланка
102610026091;;;GREEN VILLA;;;Индурувва;Шри-Ланка
102610026108;;;HOTEL OLANRO;;;Негомбо;Шри-Ланка
102610026127;Calle Calixto García, Rpto. Paraíso, Baracoa, Guantánamo, Cuba;;EL CASTILLO;;+53 21 45195;Баракоа;Куба
102610026100;354002, г. Сочи, Курортный проспект,  д. 75;;СВЕТЛАНА, санаторий;;;Сочи (Центральный);Россия
102610026131;;;SALGADOS PALM VILLAGE;;;Побережье Алгарве.Албуфейра;Португалия
102610026134;Carretera del Aeropuerto, Rpto. Jaitesico, Baracoa, Guantánamo, Baracoa, Cuba;;PORTO SANTO;;;Баракоа;Куба
102610026140;Avenida Malecon Esquina Ciro Frias, Baracoa Guantanamo, Cuba;;HOSTAL RIO MIEL;;;Баракоа;Куба
102610026143;;;JASMINE PALACE;;;Ковалам;Индия
102610026166;Сочи, ул. Коммунальная 41Б;;ИМПЕРИЯ, бутик-отель;;;Сочи (Центральный);Россия
102610026156;;;HOTEL C;;;Негомбо;Шри-Ланка
102610026159;;;SEVONRA GARDEN;;;УНАВАТУНА;Шри-Ланка
102610026164;;;TARTARUGA;;;УНАВАТУНА;Шри-Ланка
102610026178;;;TUNAMAYA BEACH AND SPA;;;Тиоман;Малайзия
102610026170;;;MARINA;;;Бентота;Шри-Ланка
102610026196;Playa - Bavaro, Punta Cana, Bavaro, 12345 Punta Cana, Dominican Republic;;MAJESTIC MIRAGE;info.puntacana@majestic-resorts.com;18092219898;Пунта-Кана;Доминиканская Республика
102610026174;Unchakada P.O, Poovar\r\nThiruvananthapuram - 695506\r\nKerala, India;;OVER THE HILL;othpoovar@gmail.com;+91 471 2212300;Ковалам;Индия
102610026199;г. Сочи, Красная Поляна, пос. Эсто-Садок, Горки город, высота 960 м, ул. Горная, д. 5;;ГОРКИ АРТ, отель;;;Сочи (Красная Поляна);Россия
102610026216;Viale Giuliano Dati, n°3 47922 Rimini;;GIN (VISERBA OF RIMINI);hotelginrimini@gmail.com;Tel. 0541742196;Адриатическая ривьера. Римини (Висерба/Висербелла/Торре Педрера);Италия
102610026218;Via Galiani 7, 47900 Bellariva di Rimini (RN);;HOTEL COMO (BELLARIVA OF RIMINI);hotelcomorimini@gmail.com;+39 3207262029, +39 3274025568;Адриатическая ривьера. Римини;Италия
102610026205;;;ANJUNGAN;;;Пангкор;Малайзия
102610026243;;;HOTEL ( Lavender tour);;;Лавандовый тур;Франция
102610026246;;;HOTEL (Lavender tour);;;Лавандовый тур;Франция
102610026255;Hungary 4200 Hajdúszoboszló Mátyás király sétány 19;;GYOGY-ES WELLNESS HOTEL BARATSAG;sales@baratsag.hu;+36 52 558 571, +36 52 558 592;Хайдусобосло;Венгрия
102610026258;;;LARNS VILLA;;;Ваддува;Шри-Ланка
102610026264;Hungary 4200 Hajdúszoboszló, József A. u. 25;;HUNGAROSPA THERMAL HOTEL;hotel@hungarospa.hu;+36 52 558 553 *124;Хайдусобосло;Венгрия
102610026272;Hungary 4200, Hajdúszoboszló, Damjanich utca 10;;ATLANTIS MEDICAL WELLNESS & CONFERENCE;info@hotelatlantis.hu;+36 52 899 930 / +36 52 899 931;Хайдусобосло;Венгрия
102610026292;Hungary 4200 Hajdúszoboszló Mátyás király sétány 25;;SILVER HOTEL;info@hotelsilver.hu;+36 52 363 811;Хайдусобосло;Венгрия
102610026301;Москва, СЗАО, Волоколамское шоссе, д. 30, к. 1;;НА ПОКРОВСКОМ-СТРЕШНЕВО, гостиница;;;Москва;Россия
102610026302;Hungary 4200 Hajdúszoboszló, Mátyás király sétány 23;;HOTEL RUDOLF;hotel.rudolf@t-online.hu;+36 52-362-826;Хайдусобосло;Венгрия
102610026307;;;E AND O RESIDENCES;;;Куала-Лумпур;Малайзия
102610026316;;;OCEAN RIPPLES RESORT;;;Ваддува;Шри-Ланка
102610026320;;;OCEAN VIEW COTTAGE;;;Хиккадува;Шри-Ланка
102610026325;;;SAMUDRATHEERAM BEACH RESORT;;;Ковалам;Индия
102610026328;Hungary 4200 Hajdúszoboszló, Mátyás király sétány 21;;HUNGUEST HOTEL HOFORRAS;info@hotelhoforras.hu;+36 52 362 144;Хайдусобосло;Венгрия
102610026331;;;BL7-SPB "Вся Беларусь за 7 дней" (автобусом из Санкт-Петербурга);;;Экскурсионные туры в Беларусь;Беларусь
102610026332;;;BERJAYA TIMES SQUARE HOTEL;;;Куала-Лумпур;Малайзия
102610026346;Hungary 4200 Hajduszoboszló, Mátyás Király sétány 3;;AURUM HOTEL;foglalas@hotelaurum.hu;+36 52 271 431;Хайдусобосло;Венгрия
102610026352;;;REFRESH HOTEL;;;Хиккадува;Шри-Ланка
102610026363;;;HUNGUEST HOTEL BAL RESORT;;;оз. Балатон. Балатональмади;Венгрия
102610026359;;;SAMAYA TRANZ UNAWATUNA;;;УНАВАТУНА;Шри-Ланка
102610026364;;;SAYURA BEACH;;;УНАВАТУНА;Шри-Ланка
102610026366;;;SEA VIEW BEACH;;;УНАВАТУНА;Шри-Ланка
102610026368;;;SERENDIB GUEST HOUSE;;;Негомбо;Шри-Ланка
102610026375;Hungary 4200 Hajdúszoboszló, Daru zug 5/a;;FAMILY CLUBHOTEL;sales@familyclubhotel.hu;+36 52 361-027;Хайдусобосло;Венгрия
102610026389;Крым, Ленинский р-н, с. Золотое, ул. Северная, д. 1Б;;АЗОВЛЕНД, пансионат;;;Крым (Восточный Берег);Россия
102610026391;;;HOTEL HUNGARIA;;;оз. Балатон. Шиофок;Венгрия
102610026411;Крым, Ленинский р-н, п. Песочное, ул. Ватутина, д.12А;;АЗОВСКИЙ, пансионат;;;Крым (Восточный Берег);Россия
102610026416;България\;гр.Варна 9005\;к.к. Чайка\;Парк Хотел Здравец;;PARK HOTEL ZDRAVETS;
102610026419;Hungary 4200 Hajdúszoboszló, Gábor Áron utca 7-9;;HOTEL AQUA-SOL;hotelaquasol@hunguesthotels.hu;+36 52 273 310;Хайдусобосло;Венгрия
102610026425;;;HOTEL AZUR;;;оз. Балатон. Шиофок;Венгрия
102610026433;298210, ул. Центральная, 117, корпус Н, с. Мысовое,  Ленинского р-на, Республика Крым;;РИО, парк-отель;;;Крым (Восточный Берег);Россия
102610026436;;;HOTEL AZUR PREMIUM;;;оз. Балатон. Шиофок;Венгрия
102610026449;Россия, Республика Крым, г. Феодосия, ул. Насыпная, 2-Е;;ЭДЕМ, гостиница (Феодосия);;;Крым (Восточный Берег);Россия
102610026453;Hungary, 4200 Hajdúszoboszló, József Attila u. 5-7;;DELIBAB HOTEL;info@hoteldelibab.hu;+36 52 360 366;Хайдусобосло;Венгрия
102610026461;;;HOTEL CLUB TIHANY;;;оз. Балатон. Тихань;Венгрия
102610026477;;;ECHO RESIDENCE ALL SUITE HOTEL;;;оз. Балатон. Тихань;Венгрия
102610026467;;;HOTEL CLUB TIHANY BUNGALOWS;;;оз. Балатон. Тихань;Венгрия
102610026483;;;SCANDIC ROVANIEMI;;;Рованиеми;Финляндия
102610026493;;;HOTEL;;;Незабываемый Новый год в Рио де Жанейро;Бразилия
102610026512;;;PANCHI VILLA;;;Бентота;Шри-Ланка
102610026521;;;HUNGUEST HOTEL APOLLO;;;Хайдусобосло;Венгрия
102610026527;;;QUINTA DA BALAIA;;;Побережье Алгарве.Албуфейра;Португалия
102610026530;Крым, г. Евпатория, пос. Заозерное, ул. Тенистая, д. 2;;АЛЛЕГРО, гостевой дом;;;Крым (Западный Берег): Евпатория-Заозерное;Россия
102610026533;;;HUNGUEST HOTEL BEKE;;;Хайдусобосло;Венгрия
102610026547;;;RAMADA DEAD SEA;;;Магия Мертвого моря;Иордания
102610026553;РФ, Крым, г. Саки, ул. Морская, 4;;ЕЛЕНА, ГД;;;Крым (Западный Берег): Новофедоровка-Кача;Россия
102610026557;;;SUSANTHAS;;;Бентота;Шри-Ланка
102610026560;;;WARAHENA BEACH;;;Бентота;Шри-Ланка
102610026567;Крым, Сакский р-н, п. Новофедоровка, ул. Летняя, д. 4;;ЭДЕМ, пансионат (Новофедоровка);;;Крым (Западный Берег): Новофедоровка-Кача;Россия
102610026579;;;BENTOTA VILLAGE;;;Бентота;Шри-Ланка
102610026588;;;AL KHALEEJ GRAND HOTEL;;;Дубай Дейра / Бар Дубай;Объединенные Арабские Эмираты
102610026590;;;THE PRIVILEGE AYURVEDA RESORT;;;Ваддува;Шри-Ланка
102610026605;;;PARK HOTEL GRILLI (CESENATICO);;;Адриатическая ривьера. Чезенатико;Италия
102610026613;;;HOTEL PALACE (CESENATICO);;;Адриатическая ривьера. Чезенатико;Италия
102610026615;At Janet n Johns, South Anjuna, Goenkar vaddo, Anjuna, Bardez, Goa  403509;;HOTEL DEL RIO (EX PELO MAR CHALE);infoatdelrio@gmail.com;919167605807;Северный Гоа. Анджуна;Индия
102610026618;;;HOTEL BRAVO CONDOR (CESENATICO);;;Адриатическая ривьера. Чезенатико;Италия
102610026621;;;MARINA PASSIKUDAH;;;Пасикуда;Шри-Ланка
102610026630;;;PASSI VILLAS;;;Пасикуда;Шри-Ланка
102610026623;Jaffa 23, Иерусалим, Израиль;;THE POST HOTEL JERUSALEM;office@thepostoffice.com;+972 2- 581 32 22;Иерусалим;Израиль
102610026639;;;;;;Побережье Алгарве.Карвоэйро;Португалия
102610026659;;;CALAMANSI COVE BY JETWING;;;Ахунгала;Шри-Ланка
102610026672;Крым,  г. Саки, ул. Морская, д. 4;;ЧАЙКА, гостиница (Саки);;;Крым (Западный Берег): Новофедоровка-Кача;Россия
102610026684;;;PREMIER;;;Батуми;Грузия
102610026688;Краснодарский край, г. Геленджик, с. Кабардинка, ул. Мира, д. 5;;ПРИМОРСКИЙ, пансионат (размещение детей с 4 лет);;;Геленджик (Кабардинка);Россия
102610026695;;;MARDI PLAZA (ex. BATUMI PLAZA);;;Батуми;Грузия
102610026731;354202 г. Сочи, п. Головинка, ул. Медицинская, 9;;ЛАЗУРНЫЙ БЕРЕГ, санаторий;;;Сочи (Лазаревское);Россия
102610026732;354212, г.Сочи, Лазаревский р-н, ул. Курская 57 а;;ЧЕМИТОКВАДЖЕ, санаторий;;;Сочи (Лазаревское);Россия
102610026733;354200, Краснодарский край, г. Сочи, п. Лазаревское, ул. Победы, д. 333;;ЯНТАРЬ, санаторий;;;Сочи (Лазаревское);Россия
102610026734;354392, г. Сочи- А, поселок Красная поляна, ул. Защитников Кавказа д.5;;КРАСНАЯ ПОЛЯНА, база отдыха;;;Сочи (Красная Поляна);Россия
102610026736;354037, г. Сочи, Хостинский район, ул. Адлерская, 5;;АВРОРА 2*, санаторий;;;Сочи (Адлер / Хоста);Россия
102610026737;354000, г. Сочи,  ул. Лысая гора, 34;;СОЧИ, центр отдыха;;;Сочи (Центральный);Россия
102610026738;354024, г. Сочи, Хостинский район, Курортный проспект, 94;;СОЧИНСКИЙ 2*, санаторий;;;Сочи (Центральный);Россия
102610026760;;;SANAPIRO HOTEL;;;Батуми;Грузия
102610026770;;;GREEN SHADOWS BEACH HOTEL;;;Калутара;Шри-Ланка
102610026775;Gogebashvili street 20, Bat’Umi, Ajaria, Georgia;;ADMIRAL;info@admiral.ge;+995 422 255751;Батуми;Грузия
102610026781;12/14 Memed Abashidze Street, Batumi City Centre, Батуми, Грузия;;ALIK HOTEL;;;Батуми;Грузия
102610026795;;;BATUSI;;;Батуми;Грузия
102610029187;;;WUNDERBAR;;;Бентота;Шри-Ланка
102610029288;;;LESPRI GRAND;;;Негомбо;Шри-Ланка
102610029359;;;OCEAN CREST;;;Ахангама;Шри-Ланка
102610029477;;;OCEAN DREAMS;;;Ахангама;Шри-Ланка
102610029758;;;RITAS HOTEL;;;Хиккадува;Шри-Ланка
102610029551;Jadranski Put  BB, Budva;;VILLA ANNABEL (Cat. A);;+ 382 33 4531 22;Будва;Черногория
102610037845;;;RAMADA DEAD SEA / MARINA PLAZA TALA BAY;;;Теплые моря;Иордания
102610030262;;;HOTEL LIUKRENA;;;Паланга;Литва
102610038624;Батуми (6015), Грузия  Ул. Шериф Химшиашвили 16;;COLOSSEUM MARINA HOTEL;info@colosseummarina.ge;+ 995 (422) 24 44 00;Батуми;Грузия
102610038532;;;CITY STAR;;;Батуми;Грузия
102610038693;354024, г. Сочи, Хостинский район, Курортный проспект, 94;;СОЧИНСКИЙ 1*, санаторий;;;Сочи (Центральный);Россия
102610038716;Plaça dels Mariners, 2 Cala Ratjada (Majorca) 07590 Islas Baleares;;LOUTY GOLEA;;971 588 279;о.Майорка.Форментор/Кала Раджада/Кала Мескида;Испания
102610038727;Magallanes, 11 07590 - Cala Rajada (Balearic Islands) - Spain;;SENSITY TRITON BEACH CHILLOUT HOTEL;;(+34) 971818812;о.Майорка.Форментор/Кала Раджада/Кала Мескида;Испания
102610038797;Des Llevamans, 25, 07590 Cala Ratjada, Spain;;LOUTY CASA ESTEVA;;;о.Майорка.Форментор/Кала Раджада/Кала Мескида;Испания
102610038918;Крым, Евпаторийский городской совет, пос. Заозерное, аллея Дружбы, д.108;;MELROSE, гостиница;;;Крым (Западный Берег): Евпатория-Заозерное;Россия
102610038960;Крым, Заозерное, ул. Солнечная, 23;;СВЕТЛАНА, ГД (Заозерное);homebiz2011@yandex.ru;+7 (978) 716-73-56;Крым (Западный Берег): Евпатория-Заозерное;Россия
102610038945;;;FAMILY HOTEL;;;Батуми;Грузия
102610038967;;;GREEN VILLA;;;Батуми;Грузия
102610038987;Rustaveli Street 40, Batumi, 6010, Georgia;;HILTON BATUMI;;+995-422-222299;Батуми;Грузия
102610039001;;;HOTEL 19;;;Батуми;Грузия
102610039016;;;HOLLAND HOEK;;;Батуми;Грузия
102610039024;;;ISTANBUL;;;Батуми;Грузия
102610039033;60 6000 Batumi Грузия;;LEOGRAND;info@leograndhotel.com;+995 422 24 20 20;Батуми;Грузия
102610039580;Holiday St, Gauravaddo, Calangute, Goa 403515, India;;THE OCEAN PARK RESORT;info@theoceanpark.com;+91 832 671 1000;Северный Гоа. Калангут;Индия
102610039585;Near St Alex Church, Nakia Vaddo, Calangute Bardez, Goa 403516;;THE GRAND INN RESORT;;91 8322275054;Северный Гоа. Калангут;Индия
102610039588;Umta Vaddo, Calangute, Bardez, Goa - 403516;;THE FLORA RESIDENCE;info@thefloraresidency.com;0091 832 2277744;Северный Гоа. Калангут;Индия
102610039593;Крым, г. Евпатория, Набережная им. В. Терешковой, д. 7;;ВИЛЛА У МОРЯ, гостиница;villa.evpatoriya@mail.ru;+7(978)741-38-31;Крым (Западный Берег): Евпатория-Заозерное;Россия
102610039626;;;КАРАВАН, ГД;;;Крым (Большая Ялта): Гурзуф-Алупка;Россия
102610039615;;;SERENITY VILLA;;;Хиккадува;Шри-Ланка
102610039630;Jl. Legian No.76A, Kuta-Bali 80361;;WHITE ROSE KUTA;reservation@whiterosebali.com;+62 361 756 515;Бали (курорт Кута);Индонезия
102610039894;;;SURF LANKA;;;Ахангама;Шри-Ланка
102610039903;Гогебашвили ул 30. Батуми, Аджария, Грузия;;LE PORT APART HOTEL;;;Батуми;Грузия
102610039918;;;LUXORI;;;Батуми;Грузия
102610039939;Crta. Arena Gorda - Macao. Higuey Provincia La Altagracia. Republica Dominicana;;LUXURY BAHIA PRINCIPE AMBAR GREEN (only adults 18+);info.ambar@bahia-principe.com;1 (809) 552 14 44;Пунта-Кана;Доминиканская Республика
102610039944;;;MGZAVREBI HOTEL;;;Батуми;Грузия
102610039959;;;OLD TOWN HOTEL;;;Батуми;Грузия
